# x_m;y_m
-11.9750;25.2250
-43.4750;24.7250
-42.9750;24.7250
-42.4750;24.7250
-33.9750;24.7250
-33.4750;24.7250
-32.9750;24.7250
-32.4750;24.7250
-31.9750;24.7250
-31.4750;24.7250
-30.9750;24.7250
-30.4750;24.7250
-17.4750;24.7250
-16.9750;24.7250
-16.4750;24.7250
-15.9750;24.7250
-15.4750;24.7250
-14.9750;24.7250
-14.4750;24.7250
-13.9750;24.7250
-13.4750;24.7250
-12.9750;24.7250
-12.4750;24.7250
-11.9750;24.7250
-11.4750;24.7250
-10.9750;24.7250
-10.4750;24.7250
-9.9750;24.7250
-9.4750;24.7250
-43.4750;24.2250
-42.9750;24.2250
-42.4750;24.2250
-34.9750;24.2250
-34.4750;24.2250
-33.9750;24.2250
-33.4750;24.2250
-32.9750;24.2250
-32.4750;24.2250
-31.9750;24.2250
-31.4750;24.2250
-30.9750;24.2250
-30.4750;24.2250
-29.9750;24.2250
-29.4750;24.2250
-28.9750;24.2250
-28.4750;24.2250
-27.9750;24.2250
-27.4750;24.2250
-14.9750;24.2250
-14.4750;24.2250
-13.9750;24.2250
-13.4750;24.2250
-12.9750;24.2250
-12.4750;24.2250
-11.9750;24.2250
-11.4750;24.2250
-10.9750;24.2250
-10.4750;24.2250
-9.9750;24.2250
-9.4750;24.2250
-8.9750;24.2250
-8.4750;24.2250
-7.9750;24.2250
-7.4750;24.2250
-6.9750;24.2250
-43.4750;23.7250
-42.9750;23.7250
-42.4750;23.7250
-35.4750;23.7250
-34.9750;23.7250
-34.4750;23.7250
-33.9750;23.7250
-33.4750;23.7250
-32.9750;23.7250
-32.4750;23.7250
-31.9750;23.7250
-31.4750;23.7250
-30.9750;23.7250
-30.4750;23.7250
-29.9750;23.7250
-29.4750;23.7250
-28.9750;23.7250
-28.4750;23.7250
-27.9750;23.7250
-27.4750;23.7250
-26.9750;23.7250
-26.4750;23.7250
-25.9750;23.7250
-25.4750;23.7250
-24.9750;23.7250
-12.4750;23.7250
-11.9750;23.7250
-11.4750;23.7250
-10.9750;23.7250
-10.4750;23.7250
-9.9750;23.7250
-9.4750;23.7250
-8.9750;23.7250
-8.4750;23.7250
-7.9750;23.7250
-7.4750;23.7250
-6.9750;23.7250
-6.4750;23.7250
-5.9750;23.7250
-5.4750;23.7250
-4.9750;23.7250
-4.4750;23.7250
-43.4750;23.2250
-42.9750;23.2250
-42.4750;23.2250
-36.4750;23.2250
-35.9750;23.2250
-35.4750;23.2250
-34.9750;23.2250
-34.4750;23.2250
-33.9750;23.2250
-33.4750;23.2250
-30.9750;23.2250
-30.4750;23.2250
-29.9750;23.2250
-29.4750;23.2250
-28.9750;23.2250
-28.4750;23.2250
-27.9750;23.2250
-27.4750;23.2250
-26.9750;23.2250
-26.4750;23.2250
-25.9750;23.2250
-25.4750;23.2250
-24.9750;23.2250
-24.4750;23.2250
-23.9750;23.2250
-23.4750;23.2250
-22.9750;23.2250
-22.4750;23.2250
-9.9750;23.2250
-9.4750;23.2250
-8.9750;23.2250
-8.4750;23.2250
-7.9750;23.2250
-7.4750;23.2250
-6.9750;23.2250
-6.4750;23.2250
-5.9750;23.2250
-5.4750;23.2250
-4.9750;23.2250
-4.4750;23.2250
-3.9750;23.2250
-3.4750;23.2250
-2.9750;23.2250
-2.4750;23.2250
-43.9750;22.7250
-43.4750;22.7250
-42.9750;22.7250
-42.4750;22.7250
-37.4750;22.7250
-36.9750;22.7250
-36.4750;22.7250
-35.9750;22.7250
-35.4750;22.7250
-34.9750;22.7250
-27.9750;22.7250
-27.4750;22.7250
-26.9750;22.7250
-26.4750;22.7250
-25.9750;22.7250
-25.4750;22.7250
-24.9750;22.7250
-24.4750;22.7250
-23.9750;22.7250
-23.4750;22.7250
-22.9750;22.7250
-22.4750;22.7250
-21.9750;22.7250
-21.4750;22.7250
-20.9750;22.7250
-20.4750;22.7250
-19.9750;22.7250
-19.4750;22.7250
-7.4750;22.7250
-6.9750;22.7250
-6.4750;22.7250
-5.9750;22.7250
-5.4750;22.7250
-4.9750;22.7250
-4.4750;22.7250
-3.9750;22.7250
-3.4750;22.7250
-2.9750;22.7250
-2.4750;22.7250
-1.9750;22.7250
-1.4750;22.7250
-44.4750;22.2250
-43.9750;22.2250
-43.4750;22.2250
-42.9750;22.2250
-37.9750;22.2250
-37.4750;22.2250
-36.9750;22.2250
-36.4750;22.2250
-35.9750;22.2250
-35.4750;22.2250
-25.4750;22.2250
-24.9750;22.2250
-24.4750;22.2250
-23.9750;22.2250
-23.4750;22.2250
-22.9750;22.2250
-22.4750;22.2250
-21.9750;22.2250
-21.4750;22.2250
-20.9750;22.2250
-20.4750;22.2250
-19.9750;22.2250
-19.4750;22.2250
-18.9750;22.2250
-18.4750;22.2250
-17.9750;22.2250
-17.4750;22.2250
-16.9750;22.2250
-4.9750;22.2250
-4.4750;22.2250
-3.9750;22.2250
-3.4750;22.2250
-2.9750;22.2250
-2.4750;22.2250
-1.9750;22.2250
-1.4750;22.2250
-44.9750;21.7250
-44.4750;21.7250
-43.9750;21.7250
-43.4750;21.7250
-42.9750;21.7250
-38.4750;21.7250
-37.9750;21.7250
-37.4750;21.7250
-36.9750;21.7250
-36.4750;21.7250
-22.9750;21.7250
-22.4750;21.7250
-21.9750;21.7250
-21.4750;21.7250
-20.9750;21.7250
-20.4750;21.7250
-19.9750;21.7250
-19.4750;21.7250
-18.9750;21.7250
-18.4750;21.7250
-17.9750;21.7250
-17.4750;21.7250
-16.9750;21.7250
-16.4750;21.7250
-15.9750;21.7250
-15.4750;21.7250
-14.9750;21.7250
-14.4750;21.7250
-2.4750;21.7250
-1.9750;21.7250
