#x_m,y_m,w_tr
19.631889,-12.448661,2.042040
19.631889,-12.390823,2.042040
19.629575,-12.333943,2.042040
19.622425,-12.279066,2.058793
19.615275,-12.224190,2.075546
19.608125,-12.169314,2.092300
19.600975,-12.114437,2.023968
19.593825,-12.059561,2.040721
19.581736,-12.006730,2.042040
19.569749,-11.953858,2.042040
19.562599,-11.898981,2.042040
19.555449,-11.844105,1.973708
19.548299,-11.789228,1.990461
19.541149,-11.734352,2.007215
19.533999,-11.679476,2.023968
19.531789,-11.622553,2.040721
19.531789,-11.564715,2.042040
19.526919,-11.508895,2.058793
19.519769,-11.454018,2.092300
19.512619,-11.399142,2.109053
19.505389,-11.344298,2.040721
19.492317,-11.291875,2.042040
19.478017,-11.239960,2.058793
19.463717,-11.188046,2.075546
19.454286,-11.134114,2.007215
19.447136,-11.079238,2.023968
19.439986,-11.024361,2.040721
19.429424,-10.970898,2.057474
19.421046,-10.916531,2.074227
19.413896,-10.861654,2.090980
19.406746,-10.806778,2.107734
19.399596,-10.751901,2.056155
19.387114,-10.699234,2.074227
19.372814,-10.647319,2.090980
19.362007,-10.593957,2.107734
19.354315,-10.539306,2.039402
19.340780,-10.487074,2.056155
19.326480,-10.435159,2.090980
19.311372,-10.383579,2.107734
19.295754,-10.332210,2.039402
19.281454,-10.280296,2.056155
19.267154,-10.228381,2.090980
19.251535,-10.177012,2.022649
19.236470,-10.125415,2.039402
19.222170,-10.073500,2.056155
19.208678,-10.021251,2.090980
19.198115,-9.967788,2.022649
19.183815,-9.915873,2.039402
19.169515,-9.863958,2.056155
19.157075,-9.811273,2.107470
19.145960,-9.758039,2.039402
19.131660,-9.706125,2.056155
19.113914,-9.655637,2.107470
19.095378,-9.605477,2.039402
19.081078,-9.553562,2.107470
19.063067,-9.503185,2.056155
19.041617,-9.454232,2.056155
19.020942,-9.404957,2.056155
18.999492,-9.356004,2.022649
18.981487,-9.305624,2.039402
18.963731,-9.255141,2.056155
18.942281,-9.206188,2.022649
18.921607,-9.156913,2.039402
18.900157,-9.107960,1.988351
18.881897,-9.057686,2.022649
18.864396,-9.007097,2.039402
18.842946,-8.958144,1.988351
18.824952,-8.907759,2.039402
18.807185,-8.857281,2.056155
18.788670,-8.807112,2.039402
18.774370,-8.755197,2.056155
18.756337,-8.704828,2.107470
18.738088,-8.654549,2.039402
18.720576,-8.603965,2.056155
18.699126,-8.555012,2.039402
18.678451,-8.505738,2.056155
18.657001,-8.456785,2.056155
18.635551,-8.407831,2.039402
18.614877,-8.358557,2.056155
18.593427,-8.309604,2.039402
18.572753,-8.260330,2.056155
18.551303,-8.211376,2.039402
18.532544,-8.161308,2.056155
18.515541,-8.110513,2.107470
18.494091,-8.061560,2.039402
18.473417,-8.012286,2.056155
18.451967,-7.963333,2.039402
18.431293,-7.914058,2.056155
18.409843,-7.865105,2.056155
18.388393,-7.816152,2.039402
18.367718,-7.766878,2.056155
18.346268,-7.717924,2.039402
18.325594,-7.668650,2.056155
18.304144,-7.619697,2.039402
18.284355,-7.570056,2.056155
18.268383,-7.518834,2.107470
18.246933,-7.469881,2.039402
18.226258,-7.420606,2.056155
18.204964,-7.371589,2.039402
18.184290,-7.322314,2.056155
18.163517,-7.273081,2.107470
18.142067,-7.224128,2.039402
18.122289,-7.174482,2.056155
18.106306,-7.123264,2.056155
18.086007,-7.073834,2.039402
18.070389,-7.022466,2.056155
18.049714,-6.973191,2.039402
18.034737,-6.921557,2.056155
18.019009,-6.870234,2.107470
17.997559,-6.821281,2.039402
17.977792,-6.771630,2.056155
17.961798,-6.720417,2.056155
17.941510,-6.670983,2.039402
17.925892,-6.619614,2.056155
17.904576,-6.570606,2.039402
17.884554,-6.521061,2.056155
17.868815,-6.469742,2.107470
17.847365,-6.420789,2.039402
17.826690,-6.371515,2.056155
17.805629,-6.322401,2.056155
17.784954,-6.273126,2.039402
17.764280,-6.223852,2.056155
17.742830,-6.174899,2.039402
17.722156,-6.125625,2.056155
17.701349,-6.076405,2.022649
17.680818,-6.027071,2.039402
17.665199,-5.975703,2.056155
17.644525,-5.926428,2.039402
17.628906,-5.875060,2.056155
17.608355,-5.825734,2.056155
17.587569,-5.776506,2.056155
17.566894,-5.727232,2.056155
17.545444,-5.678279,2.039402
17.519714,-5.631099,2.056155
17.497887,-5.582302,2.039402
17.472156,-5.535122,2.056155
17.446426,-5.487942,2.039402
17.417826,-5.441950,2.056155
17.394957,-5.393585,2.039402
17.369859,-5.346143,2.056155
17.344129,-5.298962,2.039402
17.315529,-5.252971,2.039402
17.289799,-5.205791,1.988351
17.264581,-5.158398,2.039666
17.241832,-5.109983,2.023176
17.213241,-5.063988,2.056155
17.187511,-5.016808,2.039666
17.161780,-4.969628,2.056155
17.135017,-4.922875,2.074491
17.104231,-4.877789,2.058002
17.072933,-4.832916,2.056155
17.037091,-4.789924,2.090980
17.001333,-4.746897,2.092827
16.965491,-4.703906,2.092827
16.929649,-4.660914,2.092827
16.893807,-4.617922,2.092827
16.856268,-4.579028,2.041512
16.818332,-4.541092,2.058002
16.780396,-4.503156,2.092827
16.742377,-4.465254,2.092827
16.699385,-4.429412,2.092827
16.656393,-4.393570,2.041512
16.613402,-4.357728,2.092827
16.572107,-4.317789,2.092827
16.530016,-4.279773,2.090980
16.487024,-4.243932,2.074491
16.443054,-4.210451,2.041512
16.397968,-4.179665,2.058002
16.352882,-4.148879,2.056155
16.307796,-4.118093,2.056155
16.262710,-4.087307,2.039666
16.216718,-4.058707,2.039666
16.169538,-4.032976,2.056155
16.123336,-4.004885,2.039402
16.076041,-3.979433,2.056155
16.026766,-3.958759,2.023176
15.977492,-3.938084,2.039666
15.926123,-3.922466,1.988351
15.876854,-3.901779,1.954317
15.827570,-3.881128,2.022649
15.775866,-3.866319,1.988351
15.724613,-3.850423,1.954317
15.675218,-3.830037,2.022649
15.623404,-3.815494,1.988351
15.571264,-3.801738,1.954317
15.516704,-3.793825,2.022649
15.463251,-3.783239,2.005895
15.411336,-3.768939,1.988351
15.358760,-3.756235,1.954317
15.303884,-3.749085,1.937564
15.249008,-3.741935,1.989142
15.194222,-3.734566,1.972389
15.141857,-3.721354,1.955636
15.088519,-3.710490,1.938883
15.033642,-3.703340,1.922130
14.978766,-3.696190,1.990461
14.923890,-3.689040,1.973708
14.869013,-3.681890,1.956955
14.815551,-3.671327,1.956955
14.761125,-3.663089,1.956955
14.706248,-3.655939,1.956955
14.651372,-3.648789,2.042040
14.596496,-3.641639,2.042040
14.541619,-3.634489,2.042040
14.486743,-3.627339,2.042040
14.430362,-3.623821,2.042040
14.373674,-3.626597,2.042040
14.318798,-3.633747,2.042040
14.263921,-3.640897,2.042040
14.209045,-3.648047,2.042040
14.154168,-3.655197,1.956955
14.099292,-3.662347,1.973708
14.044416,-3.669497,1.990461
13.988390,-3.673871,2.007215
13.930552,-3.673871,2.023968
13.873835,-3.676577,2.040721
13.818958,-3.683727,2.042040
13.764082,-3.690877,2.058793
13.709205,-3.698027,2.075546
13.654329,-3.705177,2.007215
13.599453,-3.712327,2.040721
13.544576,-3.719477,2.057474
13.488579,-3.723921,2.074227
13.431507,-3.725771,2.090980
13.376631,-3.732921,2.107734
13.321755,-3.740071,2.124487
13.266878,-3.747221,2.107734
13.212002,-3.754371,2.074227
13.158654,-3.765210,2.090980
13.106739,-3.779510,2.107734
13.054058,-3.791960,2.124487
12.999181,-3.799110,2.090980
12.946269,-3.811002,2.107734
12.894354,-3.825302,2.124487
12.842440,-3.839602,2.107734
12.788997,-3.850213,2.074227
12.734426,-3.858101,2.090980
12.682276,-3.871832,2.107734
12.630361,-3.886132,2.107734
12.576482,-3.895691,2.090980
12.521606,-3.902841,2.090980
12.467798,-3.912569,2.107734
12.415883,-3.926869,2.124487
12.363662,-3.940430,2.107734
12.309021,-3.948149,2.090980
12.255649,-3.958929,2.107734
12.203734,-3.973229,2.124487
12.151819,-3.987529,2.107734
12.098837,-3.999252,2.090980
12.043961,-4.006402,2.107734
11.991350,-4.019021,2.107734
11.939435,-4.033321,2.090980
11.886017,-4.043991,2.074227
11.833516,-4.056877,2.107734
11.781601,-4.071177,2.124487
11.729687,-4.085477,2.107734
11.677772,-4.099777,2.074227
11.624309,-4.110339,2.090980
11.572394,-4.124639,2.107734
11.520480,-4.138939,2.107734
11.466189,-4.147504,2.090980
11.412466,-4.157439,2.090980
11.360552,-4.171739,2.107734
11.308637,-4.186039,2.124487
11.256004,-4.198606,2.107734
11.201128,-4.205756,2.090980
11.148167,-4.217531,2.124487
11.096253,-4.231831,2.107734
11.043184,-4.243346,2.090980
10.988308,-4.250496,2.090980
10.935783,-4.263323,2.107734
10.883868,-4.277623,2.107734
10.831953,-4.291923,2.090980
10.778491,-4.302486,2.090980
10.726402,-4.316366,2.107734
10.674487,-4.330666,2.124487
10.622572,-4.344966,2.107734
10.568306,-4.353588,2.090980
10.514559,-4.363465,2.107734
10.462644,-4.377765,2.124487
10.410362,-4.391178,2.107734
10.355660,-4.398748,2.090980
10.302349,-4.409677,2.090980
10.250434,-4.423977,2.107734
10.198519,-4.438277,2.107734
10.145475,-4.449850,2.090980
10.092600,-4.461832,2.107734
10.040686,-4.476132,2.107734
9.988771,-4.490432,2.090980
9.935291,-4.500953,2.090980
9.880758,-4.508932,2.107734
9.828645,-4.522753,2.124487
9.776730,-4.537053,2.107734
9.722814,-4.546521,2.090980
9.668717,-4.555553,2.090980
9.616802,-4.569853,2.107734
9.564887,-4.584153,2.107734
9.512629,-4.597624,2.090980
9.459166,-4.608187,2.090980
9.407252,-4.622487,2.107734
9.355337,-4.636787,2.107734
9.302643,-4.649205,2.090980
9.247766,-4.656355,2.090980
9.194867,-4.668279,2.107734
9.142953,-4.682579,2.090980
9.089822,-4.693944,2.074227
9.034946,-4.701094,2.107734
8.982483,-4.714071,2.124487
8.930568,-4.728371,2.107734
8.878653,-4.742671,2.090980
8.825191,-4.753233,2.090980
8.773164,-4.767262,2.107734
8.721249,-4.781562,2.107734
8.669334,-4.795862,2.090980
8.615871,-4.806425,2.090980
8.563957,-4.820725,2.107734
8.512042,-4.835025,2.107734
8.459698,-4.848289,2.090980
8.404934,-4.855710,2.090980
8.351685,-4.866788,2.107734
8.299770,-4.881088,2.107734
8.246990,-4.893299,2.090980
8.192114,-4.900449,2.107734
8.139300,-4.912580,2.124487
8.087386,-4.926880,2.107734
8.035471,-4.941180,2.090980
7.982008,-4.951743,2.090980
7.929631,-4.964926,2.107734
7.877716,-4.979226,2.107734
7.825801,-4.993526,2.090980
7.772339,-5.004089,2.090980
7.720397,-5.018325,2.107734
7.668483,-5.032625,2.107734
7.616489,-5.046734,2.090980
7.562075,-5.055001,2.090980
7.508476,-5.065234,2.107734
7.456561,-5.079534,2.107734
7.404131,-5.092590,2.090980
7.349281,-5.099804,2.074227
7.296118,-5.111089,2.107734
7.244203,-5.125389,2.107734
7.192288,-5.139689,2.090980
7.139097,-5.150907,2.090980
7.086369,-5.163245,2.107734
7.034454,-5.177545,2.107734
6.982540,-5.191845,2.090980
6.928912,-5.202009,2.090980
6.874526,-5.210344,2.107734
6.822561,-5.224522,2.124487
6.770646,-5.238822,2.107734
6.716583,-5.247934,2.090980
6.661706,-5.255084,2.090980
6.608083,-5.265258,2.107734
6.556168,-5.279558,2.107734
6.503762,-5.292673,2.090980
6.448937,-5.299945,2.074227
6.395749,-5.311172,2.107734
6.343834,-5.325472,2.124487
6.291919,-5.339772,2.090980
6.238752,-5.351048,2.090980
6.183906,-5.358272,2.107734
6.131480,-5.371338,2.124487
6.079566,-5.385638,2.107734
6.025962,-5.395861,2.090980
5.971552,-5.404138,2.107734
5.919563,-5.418257,2.124487
5.867648,-5.432557,2.107734
5.815703,-5.446783,2.090980
5.761337,-5.455166,2.090980
5.707689,-5.465282,2.107734
5.655775,-5.479582,2.124487
5.603393,-5.492756,2.107734
5.548592,-5.500087,2.090980
5.495380,-5.511255,2.090980
5.443465,-5.525555,2.107734
5.391551,-5.539855,2.107734
5.338407,-5.551189,2.090980
5.283537,-5.558355,2.107734
5.231087,-5.571363,2.124487
5.179173,-5.585663,2.107734
5.125593,-5.595944,2.090980
5.071159,-5.604162,2.090980
5.019145,-5.618222,2.107734
4.967231,-5.632522,2.124487
4.915310,-5.646807,2.107734
4.861847,-5.657370,2.090980
4.809932,-5.671670,2.107734
4.758017,-5.685970,2.124487
4.705660,-5.699202,2.107734
4.650883,-5.706592,2.074227
4.597647,-5.717701,2.090980
4.545732,-5.732001,2.107734
4.492939,-5.744181,2.107734
4.438063,-5.751331,2.090980
4.385263,-5.763493,2.107734
4.333348,-5.777793,2.107734
4.281433,-5.792093,2.090980
4.227970,-5.802656,2.090980
4.175606,-5.815871,2.107734
4.123692,-5.830171,2.107470
4.071979,-5.844960,2.056155
4.020611,-5.860579,2.090980
3.968696,-5.874879,2.107734
3.917094,-5.889933,2.090980
3.867819,-5.910607,2.056155
3.816354,-5.925992,2.107470
3.764862,-5.941313,2.107470
3.715588,-5.961987,2.056155
3.664012,-5.977106,2.090980
3.612097,-5.991406,2.107470
3.560729,-6.007025,2.039402
3.509043,-6.021877,2.056155
3.457771,-6.037730,2.107470
3.408395,-6.058159,2.039402
3.356600,-6.072746,2.056155
3.304685,-6.087046,2.107470
3.253849,-6.103951,2.039402
3.204037,-6.123328,2.056155
3.152123,-6.137628,2.107470
3.100754,-6.153247,2.039402
3.048839,-6.167547,2.056155
2.996924,-6.181847,2.107470
2.946309,-6.199284,2.056155
2.896277,-6.218129,2.056155
2.844362,-6.232429,2.107470
2.793857,-6.250131,2.056155
2.743715,-6.268711,2.056155
2.692994,-6.285893,2.107470
2.644041,-6.307343,2.039402
2.593788,-6.325656,2.056155
2.543177,-6.343104,2.056155
2.494224,-6.364554,2.056155
2.443862,-6.382601,2.107470
2.393361,-6.400315,2.056155
2.343214,-6.418883,2.056155
2.292498,-6.436076,2.056155
2.243545,-6.457526,2.039402
2.193288,-6.475828,2.056155
2.142681,-6.493287,2.056155
2.093728,-6.514737,2.056155
2.044454,-6.535411,2.056155
1.995501,-6.556861,2.039402
1.945349,-6.575418,2.056155
1.894637,-6.592622,2.056155
1.845684,-6.614072,2.056155
1.796410,-6.634747,2.056155
1.747457,-6.656197,2.056155
1.698182,-6.676871,2.107470
1.649229,-6.698321,2.056155
1.600832,-6.721113,2.056155
1.553638,-6.746809,2.056155
1.505025,-6.769080,2.056155
1.457844,-6.794810,2.056155
1.408891,-6.816260,2.056155
1.359617,-6.836934,2.107470
1.310572,-6.858164,2.039402
1.261298,-6.878838,2.056155
1.212038,-6.899547,2.056155
1.162763,-6.920221,2.056155
1.113489,-6.940896,2.056155
1.064536,-6.962346,2.056155
1.017356,-6.988076,2.056155
0.968494,-7.009747,2.056155
0.921314,-7.035477,2.056155
0.872668,-7.057668,2.039402
0.823696,-7.079073,2.056155
0.774421,-7.099747,2.056155
0.725468,-7.121197,2.056155
0.676194,-7.141871,2.056155
0.627241,-7.163321,2.056155
0.577966,-7.183996,2.056155
0.529013,-7.205446,2.056155
0.481531,-7.230446,2.056155
0.433422,-7.253933,2.056155
0.385723,-7.278413,2.056155
0.337830,-7.302421,2.056155
0.289916,-7.326380,2.039402
0.242238,-7.350909,2.056155
0.194108,-7.374346,2.039402
0.146646,-7.399396,2.056155
0.097693,-7.420846,2.039402
0.048419,-7.441521,2.056155
-0.000534,-7.462971,2.039402
-0.049809,-7.483645,2.056155
-0.098762,-7.505095,2.039402
-0.148036,-7.525770,2.056155
-0.197029,-7.547124,2.056155
-0.245695,-7.569265,2.056155
-0.292876,-7.594996,2.056155
-0.341758,-7.616616,2.056155
-0.388938,-7.642346,2.056155
-0.437891,-7.663796,2.039402
-0.487166,-7.684471,2.056155
-0.536440,-7.705145,2.039402
-0.583620,-7.730875,2.056155
-0.632318,-7.752942,2.039402
-0.681342,-7.774221,2.056155
-0.730616,-7.794895,2.039402
-0.779570,-7.816345,2.056155
-0.826750,-7.842076,2.039402
-0.875342,-7.864397,2.056155
-0.924616,-7.885071,2.056155
-0.973570,-7.906521,2.039402
-1.021000,-7.931646,2.056155
-1.069161,-7.955009,2.039402
-1.116808,-7.979613,2.056155
-1.164753,-8.003496,2.039402
-1.213706,-8.024946,2.039402
-1.262981,-8.045621,2.056155
-1.311934,-8.067071,2.039402
-1.361208,-8.087745,2.056155
-1.410161,-8.109195,2.039402
-1.459436,-8.129869,2.056155
-1.508389,-8.151319,2.039402
-1.556572,-8.174627,2.056155
-1.603980,-8.199807,2.039402
-1.652380,-8.222594,2.056155
-1.699572,-8.248295,2.039402
-1.748187,-8.270561,2.056155
-1.795367,-8.296291,2.039402
-1.844198,-8.318037,2.056155
-1.891378,-8.343767,2.039402
-1.940331,-8.365217,2.056155
-1.987511,-8.390947,2.039402
-2.036465,-8.412397,2.056155
-2.083645,-8.438128,2.039402
-2.132394,-8.460069,2.056155
-2.179575,-8.485799,2.039402
-2.228109,-8.508261,2.056155
-2.275382,-8.533766,2.039402
-2.323700,-8.556748,2.056155
-2.371190,-8.581733,2.039402
-2.419292,-8.605236,2.056155
-2.466997,-8.629700,2.039402
-2.514884,-8.653724,2.039402
-2.562804,-8.677667,2.056155
-2.610476,-8.702211,2.039402
-2.658612,-8.725633,2.056155
-2.706067,-8.750699,2.039402
-2.754419,-8.773600,2.056155
-2.801659,-8.799187,2.056155
-2.850227,-8.821567,2.056155
-2.897407,-8.847297,2.056155
-2.946190,-8.869157,2.039402
-2.993371,-8.894887,2.056155
-3.042324,-8.916337,2.039402
-3.089504,-8.942067,2.056155
-3.138457,-8.963517,2.039402
-3.187731,-8.984192,2.056155
-3.237006,-9.004866,2.039402
-3.286129,-9.025907,2.056155
-3.335403,-9.046581,2.039402
-3.384356,-9.068031,2.056155
-3.433630,-9.088705,2.039402
-3.482584,-9.110155,2.056155
-3.529764,-9.135886,2.039402
-3.578239,-9.158488,2.056155
-3.625571,-9.183852,2.039402
-3.673831,-9.206976,2.056155
-3.721379,-9.231819,2.039402
-3.769423,-9.255464,2.056155
-3.817186,-9.279786,2.039402
-3.865015,-9.303951,2.039402
-3.912994,-9.327753,2.056155
-3.960606,-9.352439,2.039402
-4.008801,-9.375720,2.056155
-4.056198,-9.400927,2.039402
-4.104608,-9.423687,2.056155
-4.151790,-9.449414,2.039402
-4.200416,-9.471654,2.056155
-4.247596,-9.497384,2.039402
-4.296438,-9.519103,2.056155
-4.343618,-9.544833,2.039402
-4.392571,-9.566283,2.056155
-4.439751,-9.592013,2.039402
-4.488704,-9.613463,2.056155
-4.535885,-9.639193,2.039402
-4.584623,-9.661161,2.056155
-4.631803,-9.686892,2.039402
-4.680326,-9.709380,2.056155
-4.727611,-9.734859,2.039402
-4.775918,-9.757868,2.056155
-4.823418,-9.782825,2.039402
-4.871510,-9.806356,2.056155
-4.919226,-9.830792,2.039402
-4.967102,-9.854843,2.039402
-5.015033,-9.878759,2.056155
-5.062693,-9.903331,2.056155
-5.110841,-9.926726,2.056155
-5.158285,-9.951819,2.056155
-5.206648,-9.974693,2.056155
-5.253877,-10.000306,2.056155
-5.302456,-10.022660,2.056155
-5.349636,-10.048390,2.056155
-5.398430,-10.070223,2.056155
-5.445611,-10.095953,2.056155
-5.494564,-10.117403,2.056155
-5.541744,-10.143133,2.056155
-5.590697,-10.164583,2.039402
-5.637877,-10.190314,2.056155
-5.686663,-10.212167,2.039402
-5.733843,-10.237898,2.056155
-5.782413,-10.260272,2.039402
-5.831366,-10.281722,2.056155
-5.880641,-10.302397,2.039402
-5.929594,-10.323847,2.056155
-5.978868,-10.344521,2.039402
-6.027821,-10.365971,2.056155
-6.077096,-10.386645,2.039402
-6.126049,-10.408095,2.056155
-6.173607,-10.432912,2.039402
-6.221641,-10.456583,2.056155
-6.269415,-10.480879,2.039402
-6.317232,-10.505071,2.039402
-6.365222,-10.528846,2.056155
-6.412824,-10.553558,2.039402
-6.461030,-10.576813,2.056155
-6.508416,-10.602046,2.039402
-6.556837,-10.624780,2.056155
-6.604017,-10.650510,2.039402
-6.650560,-10.677778,2.056155
-6.697515,-10.704053,2.039402
-6.744274,-10.730801,2.056155
-6.791013,-10.757597,2.039402
-6.837987,-10.783824,2.056155
-6.884510,-10.811140,2.039402
-6.933453,-10.832614,2.056155
-6.982728,-10.853289,2.023176
-7.031681,-10.874739,2.039666
-7.080955,-10.895413,1.988351
-7.128577,-10.920078,2.039402
-7.176547,-10.943901,1.988351
-7.224384,-10.968045,2.039402
-7.270376,-10.996645,1.988351
-7.317556,-11.022375,2.056155
-7.363547,-11.050975,2.039402
-7.410728,-11.076705,2.056155
-7.457908,-11.102435,2.039402
-7.504298,-11.130073,2.056155
-7.551405,-11.155979,2.039402
-7.598011,-11.183095,2.056155
-7.644903,-11.209522,2.039402
-7.691724,-11.236118,2.056155
-7.738400,-11.263066,2.039666
-7.785581,-11.288796,2.056155
-7.834135,-11.311209,2.056155
-7.881388,-11.336763,2.039666
-7.928568,-11.362493,2.056155
-7.974560,-11.391093,2.039402
-8.021740,-11.416823,2.056155
-8.067731,-11.445423,2.056155
-8.114912,-11.471153,2.039402
-8.160903,-11.499753,2.056155
-8.208083,-11.525484,2.039666
-8.255263,-11.551214,2.056155
-8.303921,-11.573378,2.056155
-8.351101,-11.599108,2.039666
-8.397880,-11.625807,2.056155
